Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2,pH (total scale),pH QF,CHL,CHL QF,NTU,NTU QF,DOXY,DOXY QF
CHEECA_80W_25N,24.898,-80.618,5/27/17,9:17,367.8,2,14.17,401.5,2,12.95,1016.4,31.5,101.43,29.489,37.051,373.1,406.8,358.3,390.7,-32.4,359.4,391.9,-32.5,-999,5,-999,5,2.03,2,192.1,2
CHEECA_80W_25N,24.898,-80.618,5/27/17,12:17,380.6,2,16.07,399.7,2,14.54,1017.5,30.9,100.74,29.357,37.01,386.9,405.6,372.1,390.1,-18,373.2,391.3,-18.1,-999,5,-999,5,1.912,2,181.3,2
CHEECA_80W_25N,24.898,-80.618,5/27/17,15:17,372.6,2,17.24,399,2,15.87,1017.9,31,101.15,29.416,36.883,379.1,405.5,364.7,390.1,-25.3,365.8,391.2,-25.4,-999,5,-999,5,1.786,2,199.6,2
CHEECA_80W_25N,24.898,-80.618,5/27/17,18:17,379.9,2,18.25,396.4,2,18.05,1017.7,32.3,101.86,30.096,36.898,387,403.7,371.6,387.6,-16.1,372.7,388.8,-16.1,-999,5,-999,5,1.735,2,205.1,2
CHEECA_80W_25N,24.898,-80.618,5/27/17,21:17,357.2,2,4.38,406.5,2,1.34,1016.8,33.8,102.92,30.854,37.115,358.8,407,343.5,389.8,-46.2,344.6,390.9,-46.3,-999,5,-999,5,1.739,2,216.6,2
CHEECA_80W_25N,24.898,-80.618,5/28/17,0:17,340.9,2,15.21,400.5,2,12.6,1016.6,34.5,104.19,30.615,37.066,346.2,405.6,331.6,388.6,-56.9,332.6,389.7,-57.1,-999,5,-999,5,1.766,2,223.5,2
CHEECA_80W_25N,24.898,-80.618,5/28/17,3:17,351.6,2,15.29,400.4,2,13.11,1016.8,33.7,104.37,30.483,37.071,357,405.7,342.2,388.9,-46.7,343.2,390.1,-46.8,-999,5,0.203,2,1.888,2,214.8,2
CHEECA_80W_25N,24.898,-80.618,5/28/17,6:17,357,2,14.86,401.6,2,13.24,1015.5,32.7,104.18,30.281,37.061,362.4,407,347.1,389.8,-42.7,348.1,391,-42.9,-999,5,0.186,2,1.863,2,210.9,2
CHEECA_80W_25N,24.898,-80.618,5/28/17,9:17,371.1,2,14.08,404.3,2,11.8,1015.1,31.8,103.08,30.267,37.1,376.4,409.2,360.3,391.7,-31.4,361.4,392.9,-31.5,-999,5,-999,5,1.82,2,198.7,2
CHEECA_80W_25N,24.898,-80.618,5/28/17,12:17,370.3,2,16.27,407.5,2,13.98,1016.4,31.1,102.48,30.245,37.093,376.4,413.2,360.9,396.1,-35.3,362,397.3,-35.4,-999,5,-999,5,1.714,2,195.7,2
CHEECA_80W_25N,24.898,-80.618,5/28/17,15:17,372.5,2,17.8,405.9,2,15.08,1017.6,31.3,102.44,30.232,37.051,379.2,412.1,364,395.6,-31.6,365.1,396.8,-31.7,-999,5,-999,5,1.71,2,203.7,2
CHEECA_80W_25N,24.898,-80.618,5/28/17,18:17,384.7,2,19.03,397.2,2,18.84,1017.4,32.8,102.78,31.423,37.092,392.1,404.9,375.2,387.4,-12.2,376.3,388.5,-12.2,-999,5,-999,5,1.611,2,198.9,2
CHEECA_80W_25N,24.898,-80.618,5/28/17,21:17,355.9,2,1.75,408.4,2,-1.47,1016.2,34.4,103.92,31.631,37.193,356.5,407.8,340.5,389.5,-49,341.5,390.6,-49.1,-999,5,-999,5,1.73,2,222.5,2
CHEECA_80W_25N,24.898,-80.618,5/29/17,0:17,343.6,2,15.26,401.7,2,12.86,1016,34.9,104.99,31.722,37.326,348.9,407,333.1,388.5,-55.4,334.1,389.6,-55.6,-999,5,-999,5,1.972,2,222.7,2
CHEECA_80W_25N,24.898,-80.618,5/29/17,3:17,340.1,2,14.59,400.7,2,12.4,1016.9,34,105.5,31.342,37.254,345.2,405.7,330.1,388.1,-57.9,331.1,389.2,-58.1,-999,5,0.264,2,1.863,2,220.7,2
CHEECA_80W_25N,24.898,-80.618,5/29/17,6:17,346,2,14.46,401.2,2,12.29,1016.6,32.8,105.42,31.018,37.2,351,406.1,335.9,388.7,-52.7,336.9,389.8,-52.9,-999,5,0.239,2,1.824,2,218.6,2
CHEECA_80W_25N,24.898,-80.618,5/29/17,9:17,353.9,2,14.25,400.9,2,12.83,1015.6,31.7,105.04,30.784,37.147,359,406.1,343.4,388.5,-45.1,344.4,389.6,-45.2,-999,5,-999,5,1.764,2,213.9,2
CHEECA_80W_25N,24.898,-80.618,5/29/17,12:17,359.9,2,16.62,400.3,2,14.71,1017.2,31.1,104.29,30.862,37.214,366,406.3,350.6,389.2,-38.6,351.6,390.4,-38.7,-999,5,-999,5,1.664,2,204.3,2
CHEECA_80W_25N,24.898,-80.618,5/29/17,15:17,354.6,2,17.71,401.6,2,14.36,1018.6,31.4,103.95,31.072,37.255,361,407.4,346.1,390.6,-44.5,347.1,391.8,-44.7,-999,5,-999,5,1.648,2,208,2
CHEECA_80W_25N,24.898,-80.618,5/29/17,18:17,360.6,2,17.16,401.3,2,13.11,1018.2,32.5,103.81,31.496,37.271,366.9,406.6,351.3,389.3,-38,352.3,390.4,-38.1,-999,5,-999,5,1.626,2,210.5,2
CHEECA_80W_25N,24.898,-80.618,5/29/17,21:17,359.3,2,16.01,400.5,2,12.86,1016.8,33.8,104.31,31.973,37.316,365.2,405.7,348.7,387.4,-38.7,349.7,388.5,-38.9,-999,5,-999,5,1.639,2,213.9,2
CHEECA_80W_25N,24.898,-80.618,5/30/17,0:17,333.5,2,15.46,401,2,12.67,1018.1,34.3,105.49,32.094,37.417,338.8,406.2,323.8,388.2,-64.4,324.7,389.4,-64.6,-999,5,-999,5,1.796,2,229.2,2
CHEECA_80W_25N,24.898,-80.618,5/30/17,3:17,348.7,2,15.7,400.6,2,13.57,1018.9,33.4,105.32,31.913,37.428,354.3,406.1,339.1,388.7,-49.6,340.1,389.8,-49.7,-999,5,0.312,2,1.883,2,211.5,2
CHEECA_80W_25N,24.898,-80.618,5/30/17,6:17,344.9,2,14.95,401.1,2,13.23,1018.1,32.3,105.17,31.405,37.337,350.2,406.5,335.3,389.2,-54,336.2,390.4,-54.1,-999,5,0.282,2,1.716,2,215.7,2
CHEECA_80W_25N,24.898,-80.618,5/30/17,9:17,355.6,2,14.55,400.8,2,13.47,1017.9,31.6,104.46,31.037,37.247,360.9,406.2,345.8,389.2,-43.5,346.8,390.4,-43.6,-999,5,-999,5,1.794,2,204.8,2
CHEECA_80W_25N,24.898,-80.618,5/30/17,12:17,375.5,2,15.02,401,2,13.85,1019.3,31,102.86,30.954,37.266,381.2,406.7,365.9,390.3,-24.4,367,391.5,-24.5,-999,5,-999,5,2.059,2,184.4,2
CHEECA_80W_25N,24.898,-80.618,5/30/17,15:17,359,2,17.12,401.2,2,14.17,1019.4,31.1,102.28,31.38,37.41,365.3,407,350.2,390.2,-40,351.3,391.4,-40.1,-999,5,-999,5,2.189,2,194.7,2
CHEECA_80W_25N,24.898,-80.618,5/30/17,18:17,356.7,2,17.88,400.8,2,14.17,1018.3,31.8,102.37,31.685,37.404,363.2,406.6,347.6,389.1,-41.5,348.6,390.3,-41.7,-999,5,-999,5,2.086,2,202.1,2
CHEECA_80W_25N,24.898,-80.618,5/30/17,21:17,351.5,2,15.68,401.3,2,12.75,1017.4,33.2,103.21,31.785,37.333,357.1,406.5,341.3,388.5,-47.2,342.4,389.7,-47.3,-999,5,-999,5,1.874,2,211.9,2
CHEECA_80W_25N,24.898,-80.618,5/31/17,0:17,331.6,2,14.94,400.8,2,13.04,1017.7,33.8,104.52,31.732,37.359,336.7,406.1,322,388.3,-66.4,322.9,389.5,-66.6,-999,5,-999,5,1.898,2,222.2,2
CHEECA_80W_25N,24.898,-80.618,5/31/17,3:17,349.8,2,14.34,400.4,2,13.23,1018.9,32.9,104.04,31.638,37.419,354.9,405.8,339.9,388.6,-48.7,340.9,389.8,-48.8,-999,5,0.318,2,1.987,2,202.6,2
CHEECA_80W_25N,24.898,-80.618,5/31/17,6:17,335.5,2,14.32,400.2,2,13.41,1018.1,31.9,104.18,31.351,37.374,340.3,405.6,325.9,388.4,-62.5,326.9,389.6,-62.7,-999,5,0.305,2,2.012,2,210.3,2
CHEECA_80W_25N,24.898,-80.618,5/31/17,9:17,359.8,2,13.97,400.8,2,12.9,1017.8,31.2,102.96,31.012,37.333,364.9,406,349.7,389,-39.4,350.7,390.2,-39.5,-999,5,-999,5,2.485,2,191.3,2
CHEECA_80W_25N,24.898,-80.618,5/31/17,12:17,365.1,2,15.5,400.5,2,13.96,1018.5,30.8,101.49,30.89,37.369,370.8,406.2,355.7,389.6,-33.9,356.8,390.8,-34,-999,5,-999,5,2.595,2,178.4,2
CHEECA_80W_25N,24.898,-80.618,5/31/17,15:17,365,2,17.26,400.6,2,14.57,1019,31,100.67,31.112,37.422,371.4,406.5,356.3,389.9,-33.6,357.3,391.1,-33.7,-999,5,-999,5,2.275,2,180,2
CHEECA_80W_25N,24.898,-80.618,5/31/17,18:17,341.3,2,16.54,399.8,2,13.89,1018.2,31.9,101.49,31.442,37.423,347,405.4,332.2,388.2,-56,333.2,389.4,-56.1,-999,5,-999,5,2.206,2,200.4,2
CHEECA_80W_25N,24.898,-80.618,5/31/17,21:17,351.1,2,15.83,399.9,2,13.44,1017.1,33,102,31.686,37.397,356.7,405.4,341,387.5,-46.5,342,388.6,-46.7,-999,5,-999,5,1.984,2,202.2,2
CHEECA_80W_25N,24.898,-80.618,6/1/17,0:17,347,2,15.26,399.6,2,13.29,1017.6,33.4,102.6,31.586,37.392,352.3,405,337,387.4,-50.4,338,388.5,-50.5,-999,5,-999,5,1.976,2,206,2
CHEECA_80W_25N,24.898,-80.618,6/1/17,3:17,364.4,2,15.11,399.5,2,14.1,1018.3,32.5,101.82,31.377,37.4,370,405.2,354.3,388.1,-33.7,355.4,389.2,-33.8,-999,5,0.306,2,1.953,2,186,2
CHEECA_80W_25N,24.898,-80.618,6/1/17,6:17,347.4,2,14.18,400,2,13.22,1017.6,31.8,101.83,31.036,37.312,352.4,405.4,337.6,388.3,-50.7,338.6,389.5,-50.9,-999,5,0.312,2,1.954,2,196.8,2
CHEECA_80W_25N,24.898,-80.618,6/1/17,9:17,359.3,2,14.12,400.3,2,13.43,1017.1,31.2,101.24,30.876,37.285,364.5,405.7,349.1,388.6,-39.5,350.1,389.8,-39.7,-999,5,-999,5,1.915,2,187.4,2
CHEECA_80W_25N,24.898,-80.618,6/1/17,12:17,377.6,2,15.26,400.1,2,14.16,1018.3,30.8,99.8,30.776,37.296,383.4,405.8,367.8,389.3,-21.5,368.9,390.4,-21.5,-999,5,-999,5,1.93,2,171.7,2
CHEECA_80W_25N,24.898,-80.618,6/1/17,15:17,366.3,2,16.98,399.9,2,14.82,1018.3,30.9,99.57,30.922,37.34,372.6,405.9,357.3,389.2,-31.9,358.4,390.3,-32,-999,5,-999,5,1.904,2,182.2,2
CHEECA_80W_25N,24.898,-80.618,6/1/17,18:17,329.3,2,16.54,400.3,2,14.05,1017.3,31.5,101.1,31.29,37.338,334.8,406,320.4,388.5,-68.1,321.4,389.7,-68.3,-999,5,-999,5,2.002,2,207.7,2
CHEECA_80W_25N,24.898,-80.618,6/1/17,21:17,341.6,2,15.42,400.3,2,13.45,1015.6,32.5,102.28,31.482,37.347,346.9,405.8,331.2,387.4,-56.2,332.2,388.6,-56.4,-999,5,-999,5,1.875,2,207.7,2
CHEECA_80W_25N,24.898,-80.618,6/2/17,0:17,329.6,2,15.3,400.4,2,13,1016,32.9,103.15,31.342,37.31,334.7,405.7,319.8,387.7,-67.9,320.8,388.8,-68.1,-999,5,-999,5,1.945,2,213.7,2
CHEECA_80W_25N,24.898,-80.618,6/2/17,3:17,351.9,2,15.11,399.9,2,13.67,1017,32.2,102.28,31.114,37.311,357.3,405.5,342,388.1,-46.1,343,389.3,-46.3,-999,5,0.304,2,1.988,2,185.6,2
CHEECA_80W_25N,24.898,-80.618,6/2/17,6:17,360.3,2,14.6,400.1,2,13.54,1015.9,31.5,101.15,30.954,37.295,365.6,405.6,349.7,387.9,-38.3,350.7,389.1,-38.4,-999,5,0.311,2,2.082,2,177.8,2
CHEECA_80W_25N,24.898,-80.618,6/2/17,9:17,325.6,2,12.63,400.7,2,12.21,1015.6,30.9,101.14,30.796,37.171,329.8,405.7,315.5,388.1,-72.6,316.4,389.2,-72.8,-999,5,-999,5,2.019,2,191.4,2
CHEECA_80W_25N,24.898,-80.618,6/2/17,12:17,349.3,2,13.98,400.5,2,13.61,1016.7,30.2,100.55,30.61,37.135,354.3,406,339.4,389,-49.6,340.4,390.2,-49.7,-999,5,-999,5,2.001,2,178.9,2
CHEECA_80W_25N,24.898,-80.618,6/2/17,15:17,361.4,2,14.97,400.6,2,13.76,1017.2,30.3,99.8,30.609,37.266,366.9,406.2,351.7,389.4,-37.7,352.8,390.5,-37.8,-999,5,-999,5,2.297,2,176.3,2
CHEECA_80W_25N,24.898,-80.618,6/2/17,18:17,350.8,2,14.94,400.6,2,13.34,1016.2,30.3,99.83,30.645,37.368,356.2,406,341,388.7,-47.7,342,389.9,-47.9,-999,5,-999,5,2.226,2,181,2
CHEECA_80W_25N,24.898,-80.618,6/2/17,21:17,348.4,2,14.62,401.3,2,12.44,1014.8,30.2,99.85,30.591,37.34,353.6,406.4,338.1,388.6,-50.5,339.1,389.8,-50.6,-999,5,-999,5,2.274,2,184.5,2
CHEECA_80W_25N,24.898,-80.618,6/3/17,0:17,362.6,2,14.13,401.5,2,12.44,1015.5,30.6,99.54,30.496,37.288,367.8,406.5,352,389.1,-37.1,353.1,390.3,-37.2,-999,5,-999,5,2.055,2,179.5,2
CHEECA_80W_25N,24.898,-80.618,6/3/17,3:17,373.9,2,14.02,400.8,2,13.19,1016.7,30.4,98.76,30.388,37.254,379.2,406.2,363.5,389.4,-25.8,364.6,390.5,-25.9,-999,5,0.368,2,2.135,2,171.2,2
CHEECA_80W_25N,24.898,-80.618,6/3/17,6:17,379.5,2,14.15,400.8,2,13.34,1014.8,30.1,97.65,30.253,37.25,384.9,406.2,368.4,388.7,-20.3,369.5,389.9,-20.4,-999,5,0.342,2,2.074,2,157,2
CHEECA_80W_25N,24.898,-80.618,6/3/17,9:17,360.9,2,13.83,401,2,13.06,1014.4,29.9,97.84,30.089,37.152,365.9,406.3,350.2,388.8,-38.6,351.3,390,-38.7,-999,5,-999,5,2.013,2,175.9,2
CHEECA_80W_25N,24.898,-80.618,6/3/17,12:17,366.7,2,14.36,401.4,2,13.06,1015.8,29.7,97.5,29.917,37.057,372.1,406.7,356.7,389.9,-33.2,357.8,391.1,-33.3,-999,5,-999,5,1.916,2,169.3,2
CHEECA_80W_25N,24.898,-80.618,6/3/17,15:17,364.2,2,16.33,401.1,2,14.03,1016.2,30,97.59,29.99,37.102,370.3,406.8,355.1,390.1,-35,356.2,391.3,-35.1,-999,5,-999,5,1.911,2,171,2
CHEECA_80W_25N,24.898,-80.618,6/3/17,18:17,354.9,2,14.55,401.4,2,12.7,1015.1,30.9,98.53,30.242,37.235,360.1,406.6,344.8,389.2,-44.5,345.8,390.4,-44.6,-999,5,-999,5,1.89,2,183.8,2
CHEECA_80W_25N,24.898,-80.618,6/3/17,21:17,346.3,2,16.92,401.1,2,13.63,1014.4,31.5,99.56,30.371,37.196,352.2,406.6,336.9,388.9,-52,337.9,390.1,-52.2,-999,5,-999,5,1.851,2,194.8,2
CHEECA_80W_25N,24.898,-80.618,6/4/17,0:17,344.6,2,14.24,400.6,2,12.9,1014.8,31.8,100.58,30.093,36.981,349.6,405.8,334.7,388.5,-53.8,335.7,389.7,-54,-999,5,-999,5,1.858,2,198.6,2
CHEECA_80W_25N,24.898,-80.618,6/4/17,3:17,343.9,2,14.28,400.7,2,13.38,1015.5,31,100.88,29.896,36.957,348.8,406.1,334.4,389.3,-54.9,335.4,390.5,-55.1,-999,5,0.324,2,1.853,2,194.1,2
CHEECA_80W_25N,24.898,-80.618,6/4/17,6:17,367.2,2,13.81,400.5,2,13.34,1014.4,30.4,100.21,29.677,36.987,372.3,405.9,356.7,388.9,-32.2,357.8,390.1,-32.3,-999,5,0.285,2,1.82,2,180.6,2
CHEECA_80W_25N,24.898,-80.618,6/4/17,9:17,366.8,2,13.84,400.6,2,13.23,1013,30,99.75,29.642,37.134,371.9,406,355.8,388.4,-32.6,356.9,389.6,-32.7,-999,5,-999,5,1.737,2,180.5,2
CHEECA_80W_25N,24.898,-80.618,6/4/17,12:17,368.7,2,13.43,401.1,2,12.45,1014.6,29.7,99.12,29.57,37.21,373.7,406.2,358.2,389.3,-31.1,359.3,390.5,-31.2,-999,5,-999,5,1.708,2,175.1,2
CHEECA_80W_25N,24.898,-80.618,6/4/17,15:17,375.4,2,14.6,401.3,2,13.34,1015.4,29.6,98.38,29.544,37.255,381,406.7,365.5,390.1,-24.6,366.6,391.3,-24.7,-999,5,-999,5,1.732,2,168.5,2
CHEECA_80W_25N,24.898,-80.618,6/4/17,18:17,366.4,2,14.8,400.8,2,12.97,1014.6,29.7,98.42,29.592,37.286,371.9,406.1,356.4,389.2,-32.8,357.5,390.3,-32.9,-999,5,-999,5,2.148,2,177.4,2
CHEECA_80W_25N,24.898,-80.618,6/4/17,21:17,353.8,2,14.75,401,2,13.29,1013.1,30.2,99.41,29.696,37.221,359,406.4,343.5,388.8,-45.3,344.5,390,-45.5,-999,5,-999,5,1.832,2,192.2,2
CHEECA_80W_25N,24.898,-80.618,6/5/17,0:17,355.8,2,13.87,400.5,2,12.91,1013.4,30.3,99.63,29.813,37.381,360.8,405.7,345.2,388.2,-43,346.2,389.3,-43.1,-999,5,-999,5,1.806,2,185.1,2
CHEECA_80W_25N,24.898,-80.618,6/5/17,3:17,360.1,2,13.94,400.5,2,13.27,1014.3,29.9,99.33,29.699,37.308,365.2,405.9,349.8,388.8,-39,350.8,390,-39.2,-999,5,0.314,2,1.799,2,178.9,2
CHEECA_80W_25N,24.898,-80.618,6/5/17,6:17,391,2,14.01,400.1,2,13.49,1013.4,29.7,97.83,29.572,37.285,396.6,405.6,379.6,388.3,-8.6,380.8,389.4,-8.7,-999,5,0.287,2,1.935,2,161,2
CHEECA_80W_25N,24.898,-80.618,6/5/17,9:17,382.4,2,13.96,400.4,2,13.57,1012.8,29.6,97.53,29.409,37.121,387.8,405.9,371.1,388.4,-17.3,372.2,389.6,-17.4,-999,5,-999,5,1.989,2,169.2,2
CHEECA_80W_25N,24.898,-80.618,6/5/17,12:17,389.9,2,14.09,400.6,2,13.67,1013.7,29.6,97.17,29.235,37.027,395.5,406.2,379,389.2,-10.2,380.2,390.4,-10.3,-999,5,-999,5,1.98,2,165.7,2
CHEECA_80W_25N,24.898,-80.618,6/5/17,15:17,376.3,2,16.16,400.3,2,14.64,1014,29.8,97.41,29.453,37.146,382.5,406.2,366.5,389.2,-22.7,367.6,390.4,-22.8,-999,5,-999,5,1.924,2,170.8,2
CHEECA_80W_25N,24.898,-80.618,6/5/17,18:17,358.9,2,15.61,401.7,2,13.76,1012.3,30.8,98.85,29.769,37.263,364.6,407.4,348.4,389.3,-40.9,349.5,390.5,-41,-999,5,-999,5,1.851,2,184.9,2
CHEECA_80W_25N,24.898,-80.618,6/5/17,21:17,362.2,2,15.87,400,2,14.03,1011.4,31.5,100.09,29.832,37.096,368.1,405.7,351.4,387.3,-35.9,352.5,388.5,-36,-999,5,-999,5,1.758,2,199.1,2
CHEECA_80W_25N,24.898,-80.618,6/6/17,0:17,363.2,2,13.15,399,2,12.17,1011.6,31.7,101.16,29.542,36.932,368.1,403.9,351.7,386,-34.3,352.8,387.1,-34.4,-999,5,-999,5,1.722,2,203.2,2
CHEECA_80W_25N,24.898,-80.618,6/6/17,3:17,368.3,2,14.24,399.8,2,13.34,1012.6,30.7,101.49,29.438,36.902,373.7,405.2,357.5,387.7,-30.2,358.6,388.9,-30.3,-999,5,0.28,2,1.723,2,198.7,2
CHEECA_80W_25N,24.898,-80.618,6/6/17,6:17,387.2,2,14.99,400,2,14.3,1011.5,30.2,100.59,29.432,36.982,393.1,405.8,375.6,387.8,-12.2,376.8,389,-12.2,-999,5,0.263,2,1.813,2,177.4,2
CHEECA_80W_25N,24.898,-80.618,6/6/17,9:17,398,2,14.49,400.4,2,13.99,1011,30,100.32,29.136,36.771,403.8,406.1,386,388.1,-2.2,387.2,389.3,-2.2,-999,5,-999,5,1.736,2,185.1,2
CHEECA_80W_25N,24.898,-80.618,6/6/17,12:17,414,2,14.16,402.9,2,13.79,1011.9,29.9,99.8,29.006,36.73,419.9,408.5,401.9,391,10.9,403.1,392.1,11,-999,5,-999,5,1.832,2,180.5,2
CHEECA_80W_25N,24.898,-80.618,6/6/17,15:17,401,2,15.98,405.4,2,14.85,1012,29.9,99.96,29.069,36.702,407.5,411.5,390,393.8,-3.8,391.2,395,-3.8,-999,5,-999,5,1.868,2,185.7,2
CHEECA_80W_25N,24.898,-80.618,6/6/17,18:17,364.6,2,16.17,402.5,2,14.55,1010.2,30.4,101.35,29.58,36.766,370.5,408.4,353.5,389.6,-36.1,354.6,390.8,-36.2,-999,5,-999,5,2.145,2,202.6,2
CHEECA_80W_25N,24.898,-80.618,6/6/17,21:17,355.8,2,15.25,403,2,14.74,1009.1,31.2,102.83,29.943,36.797,361.3,409,344,389.5,-45.4,345.1,390.6,-45.6,-999,5,-999,5,2.238,2,210,2
CHEECA_80W_25N,24.898,-80.618,6/7/17,0:17,362.8,2,15.23,405.6,2,14.31,1009.5,31.5,103.24,29.862,36.77,368.4,411.5,351,392.1,-41.1,352,393.2,-41.2,-999,5,-999,5,2.008,2,206.5,2
CHEECA_80W_25N,24.898,-80.618,6/7/17,3:17,365.7,2,15.34,398.1,2,14.49,1011.2,31,103.1,29.716,36.756,371.4,403.9,354.6,385.6,-31,355.7,386.8,-31.1,-999,5,0.287,2,2.02,2,200.8,2
CHEECA_80W_25N,24.898,-80.618,6/7/17,6:17,378.4,2,14.49,400.1,2,13.96,1010.8,30.6,102.32,29.609,36.777,384,405.8,366.5,387.4,-20.9,367.6,388.6,-20.9,-999,5,0.28,2,2.067,2,182.7,2
CHEECA_80W_25N,24.898,-80.618,6/7/17,9:17,387.6,2,14.18,401.8,2,13.71,1010,30.2,101.48,29.444,36.749,393.2,407.4,375.2,388.7,-13.5,376.3,389.9,-13.6,-999,5,-999,5,2.262,2,178.1,2
CHEECA_80W_25N,24.898,-80.618,6/7/17,12:17,386.4,2,12.05,401,2,11.64,1011.4,29.6,100.36,29.301,36.681,391.1,405.7,373.9,387.8,-13.9,375,388.9,-13.9,-999,5,-999,5,2.359,2,176.4,2
CHEECA_80W_25N,24.898,-80.618,6/7/17,15:17,380.6,2,15.3,401,2,14.01,1012.3,29.2,99.64,29.469,36.755,386.6,406.7,369.7,389,-19.3,370.8,390.1,-19.3,-999,5,-999,5,2.111,2,177.4,2
CHEECA_80W_25N,24.898,-80.618,6/7/17,18:17,369.6,2,16.18,400.8,2,14.02,1010,29.8,99.71,29.661,36.855,375.7,406.5,358.3,387.7,-29.4,359.4,388.8,-29.5,-999,5,-999,5,2.154,2,180.9,2
CHEECA_80W_25N,24.898,-80.618,6/7/17,21:17,361.1,2,12.89,400.2,2,12.08,1009.1,29.9,100.25,29.587,36.951,365.8,405.1,348.6,386,-37.4,349.7,387.2,-37.5,-999,5,-999,5,2.013,2,183.4,2
CHEECA_80W_25N,24.898,-80.618,6/8/17,0:17,350.3,2,11.37,401.6,2,10.96,1011.6,29.3,100.06,29.331,36.763,354.4,406.1,338.8,388.2,-49.5,339.8,389.4,-49.6,-999,5,-999,5,1.949,2,182,2
CHEECA_80W_25N,24.898,-80.618,6/8/17,3:17,355.8,2,11.93,401.3,2,11.58,1011.1,28.3,100.07,28.759,36.014,360.1,406,344.5,388.4,-43.9,345.6,389.6,-44.1,-999,5,0.273,2,1.854,2,186.2,2
CHEECA_80W_25N,24.898,-80.618,6/8/17,6:17,382.6,2,13.08,401.3,2,12.68,1009.7,27.9,99.23,28.894,36.353,387.7,406.5,370.3,388.2,-18,371.4,389.4,-18,-999,5,0.26,2,1.839,2,166.2,2
CHEECA_80W_25N,24.898,-80.618,6/8/17,9:17,399.2,2,13.72,401,2,13.16,1008.7,28,98.12,28.842,36.554,404.8,406.4,386.2,387.8,-1.6,387.4,389,-1.6,-999,5,-999,5,2.209,2,160.3,2
CHEECA_80W_25N,24.898,-80.618,6/8/17,12:17,430,2,14.14,400.3,2,13.58,1010,28.2,97.16,28.817,36.79,436.1,405.8,416.7,387.8,29,418,389,29,-999,5,-999,5,3.127,2,154.3,2
CHEECA_80W_25N,24.898,-80.618,6/8/17,15:17,463.5,2,14.54,400.4,2,14.15,1011,28.5,96.45,28.799,36.826,470.3,406.2,449.9,388.5,61.4,451.3,389.7,61.6,-999,5,-999,5,-999,4,157.5,2
CHEECA_80W_25N,24.898,-80.618,6/8/17,18:17,458.6,2,14.15,400.4,2,13.63,1010.4,28.8,96.41,28.914,36.9,465.1,405.9,444.6,387.9,56.6,445.9,389.1,56.8,-999,5,-999,5,-999,4,160.2,2
CHEECA_80W_25N,24.898,-80.618,6/8/17,21:17,397.4,2,14.67,399.5,2,13.37,1009.7,29.2,97.36,29.092,36.641,403.3,405,385,386.6,-1.6,386.2,387.8,-1.6,-999,5,-999,5,-999,4,175.4,2
CHEECA_80W_25N,24.898,-80.618,6/9/17,0:17,411.3,2,13.68,400.3,2,13.03,1010,29.3,97.59,29.026,36.597,417,405.6,398.3,387.4,10.9,399.5,388.5,11,-999,5,-999,5,-999,4,168.6,2
CHEECA_80W_25N,24.898,-80.618,6/9/17,3:17,414.1,2,13.65,400.5,2,13.12,1011.4,29.1,97.44,28.853,36.444,419.8,405.8,401.7,388.3,13.4,403,389.5,13.4,-999,5,0.392,2,-999,4,164.3,2
CHEECA_80W_25N,24.898,-80.618,6/9/17,6:17,442.8,2,13.58,400.7,2,12.67,1010.3,28.9,96.54,28.617,36.661,448.9,405.8,429.3,388.1,41.2,430.6,389.3,41.3,-999,5,0.422,2,-999,4,150.3,2
CHEECA_80W_25N,24.898,-80.618,6/9/17,9:17,449.5,2,13.29,401.6,2,12.49,1010.6,28.7,96.38,28.443,36.734,455.5,406.7,435.9,389.1,46.8,437.3,390.3,46.9,-999,5,-999,5,-999,4,161.1,2
CHEECA_80W_25N,24.898,-80.618,6/9/17,12:17,431.2,2,14.42,401.6,2,14.04,1012.6,28.5,96.47,28.271,36.5,437.5,407.3,419.6,390.7,28.9,420.9,391.9,29,-999,5,-999,5,-999,4,166.5,2
CHEECA_80W_25N,24.898,-80.618,6/9/17,15:17,409,2,15.1,401.9,2,14.49,1014,28.8,96.56,28.531,36.347,415.3,407.8,398.7,391.5,7.2,400,392.7,7.3,-999,5,-999,5,3.049,2,166.2,2
CHEECA_80W_25N,24.898,-80.618,6/9/17,18:17,401.1,2,15.64,400.1,2,15.56,1013.5,29.6,97.42,28.711,36.394,407.4,406.4,390.8,389.8,1,392,391,1,-999,5,-999,5,3.064,2,172.3,2
CHEECA_80W_25N,24.898,-80.618,6/9/17,21:17,410.3,2,14.84,400,2,14.45,1013.2,30.9,98.12,29.038,36.666,416.5,405.9,399.1,388.9,10.2,400.3,390.1,10.2,-999,5,-999,5,2.626,2,180.4,2
