Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2,pH (total scale),pH QF,CHL,CHL QF,NTU,NTU QF,DOXY,DOXY QF
CHEECA_80W_25N,24.898,-80.618,6/26/12,12:17,546.1,2,15.16,382.3,2,14.86,1009.2,28.6,95.52,-999,-999,554.6,388.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/26/12,15:17,554.4,2,16.52,381.4,2,15.51,1009.6,28.7,95.46,-999,-999,563.7,387.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/26/12,18:17,582.4,2,17.07,380.2,2,16.39,1009.2,29.5,95.65,-999,-999,592.5,386.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/26/12,21:17,600.6,2,16.16,378.6,2,14.93,1008.5,30.5,95.54,-999,-999,610.4,384.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/27/12,0:17,583.4,2,15.76,377.8,2,14.89,1009.2,30.6,95.28,-999,-999,592.8,383.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/27/12,3:17,659.3,2,15.42,377.7,2,15.16,1009.9,30.1,94.93,-999,-999,669.7,383.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/27/12,6:17,623.8,2,15.4,381.4,2,15.23,1009.9,29.6,95.07,-999,-999,633.6,387.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/27/12,9:17,611.9,2,15.1,382.6,2,14.94,1010.4,29.3,95.12,-999,-999,621.2,388.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/27/12,12:17,485.9,2,16.04,381.6,2,15.82,1012,29,96.02,-999,-999,493.9,387.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/27/12,15:17,588.8,2,16.91,380.9,2,16,1013.9,29.2,95.91,-999,-999,599,387.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/27/12,18:17,593.8,2,17.41,380,2,16.93,1014.4,30.2,96.4,-999,-999,604.3,386.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/27/12,21:17,586.4,2,16.34,382.1,2,14.87,1014.1,31.5,96.74,-999,-999,596.1,387.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/28/12,0:17,430.3,2,16.4,380.7,2,15.09,1015.1,31.9,97.18,-999,-999,437.5,386.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/28/12,3:17,458.2,2,15.81,381.6,2,14.99,1015.9,31.3,97.54,-999,-999,465.6,387.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/28/12,6:17,456.1,2,15.8,381.1,2,15.15,1015.8,30.6,98,-999,-999,463.4,387,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/28/12,9:17,445,2,14.68,379.8,2,14.22,1015.9,30,98.53,-999,-999,451.6,385.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/28/12,12:17,448.3,2,17.2,378.9,2,16.89,1017.1,29.5,98.75,-999,-999,456.1,385.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/28/12,15:17,446.8,2,17.78,375.6,2,17.7,1018.2,30.1,98.85,-999,-999,454.9,382.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/28/12,18:17,449,2,18.09,375.3,2,17.64,1017.6,31.9,99.37,-999,-999,457.2,382,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/28/12,21:17,491.3,2,16.4,378,2,13.72,1016.9,34,99.84,-999,-999,499.5,383.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/29/12,0:17,451.6,2,17.67,378.5,2,15.29,1017,33.9,100.54,-999,-999,459.7,384.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/29/12,3:17,456.6,2,16.8,379.5,2,14.96,1017.5,32.8,101.24,-999,-999,464.4,385.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/29/12,6:17,503.8,2,16.54,379.9,2,15.32,1016.4,31.7,100.45,-999,-999,512.3,385.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/29/12,9:17,534.1,2,15.29,382.3,2,14.75,1015.9,30.8,100.04,-999,-999,542.4,388,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/29/12,12:17,495.7,2,16.74,381,2,15.57,1017.1,30.2,99.48,-999,-999,504.1,387,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/29/12,15:17,496.1,2,17.35,378.9,2,16.43,1017.8,30.7,99.06,-999,-999,504.9,385.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/29/12,18:17,489.4,2,18.59,375.5,2,16.36,1016.3,32.6,98.46,-999,-999,498.6,381.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/29/12,21:17,499.1,2,19.23,378,2,15.7,1014.5,35.1,98.54,-999,-999,508.9,384.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/30/12,0:17,442.6,2,17.93,379.7,2,15.28,1014.8,35.5,100.51,-999,-999,450.7,385.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/30/12,3:17,458.4,2,17.42,380.5,2,15.49,1015.3,33.8,101.31,-999,-999,466.6,386.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/30/12,6:17,475.6,2,17.11,381.6,2,15.42,1014.5,32.3,101.28,-999,-999,483.9,387.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/30/12,9:17,430.6,2,16.76,380.5,2,15.27,1014.5,31.3,101.79,-999,-999,438,386.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/30/12,12:17,436.6,2,17.42,381.1,2,16.25,1016,30.7,101.62,-999,-999,444.4,387.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/30/12,15:17,443,2,19.72,378.3,2,17.14,1016.3,31.1,101.18,-999,-999,452,384.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/30/12,18:17,424.5,2,19.55,378.3,2,15.93,1016,33.1,102.16,-999,-999,432.9,384.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,6/30/12,21:17,453.5,2,20.55,376.7,2,16.97,1014.4,35.1,102.63,-999,-999,463,383.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/1/12,0:17,422.3,2,18.77,380,2,16.32,1015.6,35.1,103.73,-999,-999,430.4,386.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/1/12,3:17,410.6,2,17.15,380.2,2,15.61,1016.7,33.4,104.27,-999,-999,417.7,386.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/1/12,6:17,397.5,2,16.85,380.4,2,15.58,1015.9,32,104.41,-999,-999,404.3,386.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/1/12,9:17,410.7,2,16.62,380.9,2,15.45,1016.3,31.1,104.32,-999,-999,417.7,386.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/1/12,12:17,419.2,2,17.02,380,2,15.74,1017.8,30.6,103.65,-999,-999,426.5,386.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/1/12,15:17,438.2,2,18.21,378.1,2,16.53,1019,31.3,102.71,-999,-999,446.3,384.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/1/12,18:17,425.7,2,18.71,377.3,2,15.44,1018.5,33.5,102.96,-999,-999,433.9,383.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/1/12,21:17,412.1,2,20.45,378.6,2,16.63,1017.3,34.9,103.73,-999,-999,420.7,385,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/2/12,0:17,406.3,2,20.22,380,2,17.07,1017,34.8,104.66,-999,-999,414.7,386.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/2/12,3:17,412.1,2,17.46,381.6,2,15.6,1017.6,33.4,105.16,-999,-999,419.4,387.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/2/12,6:17,445.4,2,17.05,380.6,2,15.55,1017.6,32.1,103.9,-999,-999,453.1,386.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/2/12,9:17,456.1,2,16.47,381.1,2,14.93,1016.7,31.2,102.46,-999,-999,463.7,386.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/2/12,12:17,424.3,2,17.28,380.3,2,15.88,1018.8,30.6,102.65,-999,-999,431.7,386.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/2/12,15:17,421.8,2,18.19,378.5,2,16.16,1019,31.7,102.88,-999,-999,429.6,384.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/2/12,18:17,405.8,2,19.94,378,2,17.07,1017.8,33.4,103.98,-999,-999,414,384.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/2/12,21:17,381,2,21.13,378.6,2,17.76,1016.4,34.4,105.84,-999,-999,389.2,385.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/3/12,0:17,387.5,2,18.89,380.4,2,15.94,1016.2,33.9,106.73,-999,-999,395,386.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/3/12,3:17,397.6,2,17.07,380.5,2,15.27,1017.6,32.6,106.74,-999,-999,404.5,386.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/3/12,6:17,420.9,2,17,379.7,2,15.78,1016.8,31.6,105.47,-999,-999,428.2,385.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/3/12,9:17,424.2,2,16.55,380.2,2,15.5,1016.2,31,104.37,-999,-999,431.4,386.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/3/12,12:17,427.2,2,17.56,379.1,2,16.5,1017,30.6,103.5,-999,-999,434.9,385.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/3/12,15:17,427.2,2,18.06,377,2,16.54,1018,31.9,102.99,-999,-999,435.1,383.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/3/12,18:17,411.4,2,19.83,377.5,2,16.83,1017.6,33.9,103.14,-999,-999,419.8,384,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/3/12,21:17,372.2,2,21.33,377.2,2,17.75,1016.2,34.8,105,-999,-999,380.3,384,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/4/12,0:17,379,2,19.14,379.8,2,16.72,1016,34.4,106.12,-999,-999,386.5,386.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/4/12,3:17,402.4,2,17.46,380,2,15.67,1017.2,33,105.58,-999,-999,409.6,386,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/4/12,6:17,412.1,2,16.74,380.6,2,14.99,1016.6,31.8,104.44,-999,-999,419.1,386.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/4/12,9:17,447.8,2,16.87,380.1,2,15.83,1015.9,31,102.24,-999,-999,455.5,386.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/4/12,12:17,423.8,2,17.33,381,2,16.42,1017.1,30.7,101.63,-999,-999,431.2,387.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/4/12,15:17,419.4,2,18.35,378.8,2,16.71,1018.2,31.5,101.59,-999,-999,427.3,385.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/4/12,18:17,422.9,2,19.43,377.9,2,16.63,1017.5,33.3,101.57,-999,-999,431.3,384.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/4/12,21:17,386.7,2,19.2,378.8,2,16.66,1016.6,34.2,103.05,-999,-999,394.3,385.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/5/12,0:17,398.2,2,17.2,380.2,2,15.43,1017.1,33.4,103.11,-999,-999,405.2,386.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/5/12,3:17,396,2,16.72,380.3,2,15.29,1017.5,32.1,103.16,-999,-999,402.8,386.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/5/12,6:17,400.3,2,16.29,381,2,14.55,1015.6,31.1,102.81,-999,-999,406.9,386.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/5/12,9:17,408.9,2,16.28,380.1,2,15,1015.5,30.4,102.14,-999,-999,415.6,385.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/5/12,12:17,407.6,2,16.5,379.5,2,15.23,1016.8,30,101.27,-999,-999,414.4,385.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/5/12,15:17,396.4,2,18.05,378.8,2,16.39,1017.4,30.7,101.3,-999,-999,403.7,385.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/5/12,18:17,394.3,2,18.95,378.1,2,15.91,1016.7,32.6,101.65,-999,-999,401.9,384.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/5/12,21:17,363,2,17.95,378.5,2,15.41,1015.8,34.3,103.7,-999,-999,369.7,384.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/6/12,0:17,380.2,2,19.04,380.2,2,16.32,1016,34.5,104.23,-999,-999,387.6,386.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/6/12,3:17,381,2,17.73,380.2,2,15.93,1016.3,33.1,104.34,-999,-999,387.9,386.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/6/12,6:17,390.7,2,17.13,379.6,2,15.65,1016,31.8,103.59,-999,-999,397.5,385.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/6/12,9:17,417,2,16.9,380.3,2,14.96,1015.9,31,101.84,-999,-999,424.1,386.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/6/12,12:17,425.1,2,16.53,379.6,2,15.54,1016.4,30.5,100.49,-999,-999,432.2,385.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/6/12,15:17,386.8,2,18.49,379.5,2,16.76,1016.9,31.2,100.85,-999,-999,394.1,385.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/6/12,18:17,366.9,2,19.72,377.4,2,17.01,1016.7,32.9,102.18,-999,-999,374.3,384,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/6/12,21:17,354.6,2,20.94,378.3,2,17.31,1015.6,33.9,103.83,-999,-999,362.2,385,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/7/12,0:17,361.8,2,18.64,380.4,2,15.9,1015.8,33.7,104.53,-999,-999,368.7,386.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/7/12,3:17,376.2,2,17.32,379.4,2,15.78,1016.9,32.6,104.16,-999,-999,382.9,385.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/7/12,6:17,366.1,2,16.98,378.8,2,15.67,1016.6,31.7,103.82,-999,-999,372.5,384.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/7/12,9:17,379.4,2,16.63,380.5,2,15.1,1015.6,31,102.85,-999,-999,385.9,386.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/7/12,12:17,402.5,2,17.48,380.2,2,16.23,1016.6,30.6,101.13,-999,-999,409.7,386.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/7/12,15:17,375.8,2,18.49,377.8,2,16.62,1017.7,31.6,101.18,-999,-999,382.9,384.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/7/12,18:17,392.7,2,15.47,379.6,2,13.95,1017.6,31.5,100.98,-999,-999,398.9,385,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/7/12,21:17,394.5,2,19.5,377.3,2,17.8,1017.1,31,100.97,-999,-999,402.4,384.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/8/12,0:17,372.2,2,16.75,378.6,2,14.99,1017.5,31.8,101.3,-999,-999,378.6,384.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/8/12,3:17,379.8,2,16.28,379.4,2,14.94,1018.2,31.3,100.65,-999,-999,386.1,385.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/8/12,6:17,372.6,2,16.3,378.9,2,15.2,1017.4,30.7,100.53,-999,-999,378.7,384.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/8/12,9:17,389.3,2,16.17,379.3,2,15.05,1017.2,30.3,99.72,-999,-999,395.7,385.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/8/12,12:17,421.6,2,16.97,378.6,2,15.86,1017.9,30,97.96,-999,-999,428.9,384.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/8/12,15:17,391.7,2,17.99,377,2,16.27,1018.3,30.8,97.95,-999,-999,398.9,383.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/8/12,18:17,371.5,2,19.39,375.8,2,17.35,1017.9,32.6,99.14,-999,-999,378.8,382.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/8/12,21:17,361.9,2,20.3,378.3,2,16.71,1016.9,34,100.63,-999,-999,369.4,384.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/9/12,0:17,378,2,16.6,379.7,2,14.91,1016.9,33.4,101.64,-999,-999,384.4,385.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/9/12,3:17,401.9,2,16.58,380.4,2,15.23,1017.2,31.9,101.53,-999,-999,408.7,386.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/9/12,6:17,415.1,2,16.34,381.1,2,15.06,1015.8,31,100.97,-999,-999,422,386.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/9/12,9:17,429.4,2,15.92,379.7,2,14.69,1016,30.4,99.82,-999,-999,436.3,385.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/9/12,12:17,462.7,2,16.43,380,2,15.3,1017.2,29.9,97.84,-999,-999,470.4,385.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/9/12,15:17,463.1,2,15.15,379.4,2,14.37,1017.7,29.9,96.61,-999,-999,470.2,385,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/9/12,18:17,410,2,18.66,376.4,2,17.84,1016.4,30.6,97.56,-999,-999,417.9,383.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/9/12,21:17,390.2,2,19.17,378,2,16.92,1014.4,31.9,99.3,-999,-999,397.8,384.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/10/12,0:17,390.1,2,16.63,378.7,2,15.1,1015.5,31.9,100.47,-999,-999,396.7,384.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/10/12,3:17,419.9,2,16.37,380.5,2,15.04,1016,31.2,100.43,-999,-999,426.9,386.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/10/12,6:17,435.5,2,16.25,379.3,2,14.68,1015,30.6,99.82,-999,-999,442.7,384.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/10/12,9:17,441.6,2,16.06,379.1,2,15.04,1015.1,30.2,99.11,-999,-999,448.8,384.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/10/12,12:17,453.1,2,16.04,379.7,2,15,1016.3,29.9,98.18,-999,-999,460.4,385.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/10/12,15:17,450.5,2,15.92,379,2,15.06,1017.7,29.6,97.51,-999,-999,457.8,384.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/10/12,18:17,435.2,2,16.55,378.9,2,15.54,1015.8,29.4,97.47,-999,-999,442.5,384.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/10/12,21:17,422,2,15.59,377.9,2,14.33,1014.4,30,97.88,-999,-999,428.7,383.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/11/12,0:17,423.3,2,16.18,377.5,2,15,1015.5,30.1,98.3,-999,-999,430.3,383.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/11/12,3:17,442.9,2,15.68,378.2,2,14.91,1015.5,29.9,97.81,-999,-999,450,384,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
CHEECA_80W_25N,24.898,-80.618,7/11/12,6:17,457.9,2,15.62,378.4,2,14.86,1015.4,29.7,96.58,-999,-999,465.2,384.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
