Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) (uatm),fCO2 Air (sat) (uatm),dfCO2,pCO2 SW (sat) (uatm),pCO2 Air (sat) (uatm),dpCO2,pH (total scale),pH QF,CHL (ug/l),CHL QF,NTU (NTU),NTU QF,DOXY (umol/kg),DOXY QF
GRAYSRF_81W_31N,31,-80,10/28/13,21:17,392.9,2,4.75,396,2,3.83,1022,25.5,98.45,-999,-999,394.8,397.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/29/13,0:17,386.7,2,4.5,396.6,2,3.8,1022.8,22.9,98.65,-999,-999,388.5,398.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/29/13,3:17,385.9,2,4.47,396.2,2,3.86,1023.6,22,98.7,-999,-999,387.7,397.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/29/13,6:17,391.3,2,4.48,397.7,2,3.98,1022.8,22,98.76,-999,-999,393.1,399.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/29/13,9:17,390.8,2,4.47,397.1,2,4.02,1023.1,22,98.73,-999,-999,392.6,398.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/29/13,12:17,387.6,2,4.51,395.7,2,4.11,1024.7,21.9,98.81,-999,-999,389.3,397.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/29/13,15:17,384.1,2,4.45,396.6,2,4.12,1026.1,22.3,98.76,-999,-999,385.9,398.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/29/13,18:17,389.8,2,4.59,399.1,2,3.89,1024,22.4,98.83,-999,-999,391.6,400.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/29/13,21:17,390.5,2,4.64,397.4,2,3.93,1023.6,22.8,98.97,-999,-999,392.3,399,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/30/13,0:17,385.7,2,4.58,396.5,2,3.98,1024.3,22.2,99.05,-999,-999,387.5,398.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/30/13,3:17,383.7,2,4.59,395.4,2,3.85,1025.2,21.9,98.95,-999,-999,385.5,396.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/30/13,6:17,388.5,2,4.65,395.5,2,4.05,1023.3,21.8,99.03,-999,-999,390.3,397.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/30/13,9:17,394.5,2,4.72,395.6,2,4.17,1023,22.1,98.97,-999,-999,396.4,397.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/30/13,12:17,392.2,2,4.94,395.7,2,4.41,1024.2,22.6,98.84,-999,-999,394.1,397.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/30/13,15:17,385.9,2,4.91,400.9,2,4.57,1025.4,23.3,98.79,-999,-999,387.8,402.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/30/13,18:17,389.5,2,5.01,397.3,2,4.27,1023.5,23.2,98.86,-999,-999,391.5,399,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/30/13,21:17,392.1,2,4.91,396.8,2,4.12,1022.1,23.6,98.98,-999,-999,394,398.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/31/13,0:17,388.3,2,4.87,395.3,2,4.12,1022.5,22.8,99.01,-999,-999,390.2,397,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/31/13,3:17,386.2,2,4.82,395.2,2,4.12,1022.1,22.2,99.01,-999,-999,388,396.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/31/13,6:17,388.5,2,4.86,395.2,2,4.27,1021.4,22.2,98.96,-999,-999,390.4,396.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/31/13,9:17,392.2,2,5,395.1,2,4.56,1020.3,22.7,98.94,-999,-999,394.1,396.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/31/13,12:17,394,2,5.21,394.5,2,4.92,1020.6,23.2,98.87,-999,-999,396,396.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/31/13,15:17,397,2,6.36,394.1,2,5.79,1020.5,24.7,98.94,-999,-999,399.5,396.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/31/13,18:17,-999,4,7.52,392.8,2,6.25,1018,29.9,98.88,-999,-999,-999,395.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,10/31/13,21:17,401,2,6.61,393,2,6.07,1015.8,30.1,99.01,-999,-999,403.7,395.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/1/13,0:17,393,2,5.72,394,2,5.7,1015.5,26.2,99.2,23.074,-999,395.3,396.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,0.269,2,-999,4
GRAYSRF_81W_31N,31,-80,11/1/13,3:17,389.4,2,5.57,393.9,2,5.57,1015.3,24.7,99.16,-999,-999,391.6,396.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/1/13,6:17,391.2,2,5.48,393.5,2,5.54,1014.3,24.3,99.1,22.922,-999,393.4,395.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,0.26,2,-999,4
GRAYSRF_81W_31N,31,-80,11/1/13,9:17,396.6,2,5.37,401.2,2,5.34,1012.6,24,99.1,-999,-999,398.8,403.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/1/13,12:17,396.9,2,5.47,398.5,2,5.5,1012.3,23.9,99.18,23.075,-999,399,400.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,0.329,2,-999,4
GRAYSRF_81W_31N,31,-80,11/1/13,15:17,397.2,2,5.55,408.8,2,5.43,1013,24.2,99.11,-999,-999,399.4,411,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/1/13,18:17,396.2,2,5.61,406.5,2,5.48,1010.5,24.3,99.16,23.122,-999,398.4,408.7,-999,-999,-999,-999,-999,-999,-999,5,0.33,2,0.346,2,-999,4
GRAYSRF_81W_31N,31,-80,11/1/13,21:17,394.3,2,5.6,398.4,2,5.59,1008.9,24.4,99.48,-999,-999,396.5,400.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/2/13,0:17,391.6,2,5.61,393.9,2,5.58,1009.3,24.2,99.53,23.196,-999,393.8,396.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,0.284,2,-999,4
GRAYSRF_81W_31N,31,-80,11/2/13,3:17,396.3,2,5.6,395,2,5.54,1008.6,24.1,99.5,-999,-999,398.6,397.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/2/13,6:17,394.8,2,5,396.2,2,5.03,1008.7,24,99.36,23.053,-999,396.8,398.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,0.257,2,-999,4
GRAYSRF_81W_31N,31,-80,11/2/13,9:17,388.9,2,4.6,398,2,4.58,1008.3,22.5,99.44,-999,-999,390.7,399.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/2/13,12:17,393.3,2,4.43,407.9,2,4.43,1010.3,22.1,99.51,22.966,-999,395,409.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,0.259,2,-999,4
GRAYSRF_81W_31N,31,-80,11/2/13,15:17,392.5,2,4.88,413.9,2,4.84,1010.9,21.7,99.5,-999,-999,394.4,415.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/2/13,18:17,392.5,2,4.36,406.8,2,4.19,1010.6,21.5,99.4,22.607,-999,394.2,408.5,-999,-999,-999,-999,-999,-999,-999,5,0.273,2,0.241,2,-999,4
GRAYSRF_81W_31N,31,-80,11/2/13,21:17,392.4,2,5.39,397.7,2,4.54,1009.9,21.8,99.4,-999,-999,394.5,399.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/3/13,0:17,390,2,4.75,399,2,3.81,1012.4,21.8,99.33,22.945,-999,391.8,400.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,0.284,2,-999,4
GRAYSRF_81W_31N,31,-80,11/3/13,3:17,390.9,2,4.76,400.3,2,3.97,1013.9,21.3,99.27,-999,-999,392.7,401.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/3/13,6:17,391.3,2,3.97,406.8,2,4.01,1014.2,20.9,99.3,22.624,-999,392.9,408.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,0.267,2,-999,4
GRAYSRF_81W_31N,31,-80,11/3/13,9:17,386.2,2,3.81,407.1,2,3.82,1015.4,19.9,99.21,-999,-999,387.6,408.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/3/13,12:17,392.5,2,3.73,407.7,2,3.59,1017.7,19.6,99.11,22.735,-999,393.9,409.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,0.258,2,-999,4
GRAYSRF_81W_31N,31,-80,11/3/13,15:17,385,2,3.72,403.8,2,3.52,1020.3,19.9,99.15,-999,-999,386.4,405.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/3/13,18:17,379.5,2,3.76,402.4,2,3.61,1020.2,20.1,99.5,22.717,-999,380.9,403.8,-999,-999,-999,-999,-999,-999,-999,5,0.288,2,0.436,2,-999,4
GRAYSRF_81W_31N,31,-80,11/3/13,21:17,382,2,3.85,402.3,2,3.05,1020.3,19.9,99.42,-999,-999,383.5,403.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/4/13,0:17,379.1,2,3.68,401.3,2,2.94,1022.2,19.3,99.4,22.59,-999,380.5,402.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,0.378,2,-999,4
GRAYSRF_81W_31N,31,-80,11/4/13,3:17,378.9,2,3.65,400.2,2,3.04,1023.5,19.3,99.34,-999,-999,380.3,401.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/4/13,6:17,381.1,2,3.86,402,2,3.34,1023.3,19.5,99.3,22.325,-999,382.5,403.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,0.427,2,-999,4
GRAYSRF_81W_31N,31,-80,11/4/13,9:17,383.5,2,3.91,402.1,2,3.47,1023.9,19.8,99.31,-999,-999,385,403.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/4/13,12:17,379.3,2,4.13,402,2,3.87,1024.3,20.1,99.2,22.347,-999,380.8,403.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,0.393,2,-999,4
GRAYSRF_81W_31N,31,-80,11/4/13,15:17,377.7,2,4.31,399.9,2,4.29,1026,20.6,99.22,-999,-999,379.4,401.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/4/13,18:17,-999,4,4.16,397.1,2,4.12,1025.2,20.9,99.8,22.173,-999,-999,398.8,-999,-999,-999,-999,-999,-999,-999,5,0.253,2,0.753,2,-999,4
GRAYSRF_81W_31N,31,-80,11/4/13,21:17,-999,4,4.18,398.2,2,4.12,1025.1,20.8,99.93,-999,-999,-999,399.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/5/13,0:17,-999,4,4.14,397.5,2,4.09,1026.2,20.5,100,22.207,-999,-999,399.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,1.404,2,-999,4
GRAYSRF_81W_31N,31,-80,11/5/13,3:17,-999,4,4.15,396.8,2,4.16,1026.2,20.6,99.94,-999,-999,-999,398.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/5/13,6:17,-999,4,4.33,396.4,2,4.28,1025.4,20.8,99.94,22.021,-999,-999,398.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,1.613,2,-999,4
GRAYSRF_81W_31N,31,-80,11/5/13,9:17,403.9,2,4.13,399.3,2,4.09,1024.6,20.9,99.93,-999,-999,405.6,400.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/5/13,12:17,374.5,2,3.98,403,2,3.91,1025.5,20.5,99.76,21.896,-999,376,404.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,1.241,2,-999,4
GRAYSRF_81W_31N,31,-80,11/5/13,21:17,374.3,2,4.46,398.7,2,4.41,1024.3,20.9,99.59,-999,-999,376,400.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/6/13,0:17,373.6,2,4.53,395.5,2,4.51,1024.5,21.2,99.65,-999,-999,375.3,397.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/6/13,3:17,374.3,2,4.59,396.2,2,4.58,1023.9,21.4,99.57,-999,-999,376.1,398,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/6/13,6:17,376.7,2,4.64,397.6,2,4.63,1023.1,21.5,99.49,-999,-999,378.4,399.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/6/13,9:17,377.7,2,4.96,395.4,2,4.96,1021.6,21.7,99.35,-999,-999,379.6,397.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/6/13,12:17,378.4,2,4.92,396.3,2,4.91,1021.8,21.8,99.19,-999,-999,380.3,398.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/6/13,15:17,377.8,2,4.95,396.9,2,5.01,1022.2,22.3,99.08,-999,-999,379.7,398.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/6/13,18:17,376.5,2,4.98,397.9,2,4.95,1020.4,22.5,99.21,-999,-999,378.4,399.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/6/13,21:17,374.1,2,4.93,398,2,4.87,1019.8,22.4,99.37,-999,-999,376,400,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/7/13,0:17,371,2,5,397.4,2,4.93,1019,22.1,99.42,-999,-999,372.9,399.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/7/13,3:17,372.2,2,4.94,396.3,2,4.9,1018.4,22.2,99.37,-999,-999,374,398.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/7/13,6:17,371.4,2,4.88,396.1,2,4.8,1017.5,22,99.33,-999,-999,373.3,398,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/7/13,9:17,371.7,2,4.81,396.2,2,4.7,1016.4,21.7,99.32,-999,-999,373.5,398.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/7/13,12:17,370.7,2,4.59,407.7,2,4.51,1016.8,21.4,99.3,-999,-999,372.4,409.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/7/13,15:17,372.3,2,5.04,415.1,2,4.81,1017.3,21.7,99.26,-999,-999,374.2,417.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/7/13,18:17,374.1,2,5.48,410.3,2,5.09,1015.2,22.7,99.39,-999,-999,376.1,412.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/7/13,21:17,377.4,2,6.09,405.9,2,5.58,1014.6,25.1,99.51,-999,-999,379.7,408.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/8/13,0:17,372.1,2,5.55,406.7,2,5.1,1015.6,23.8,99.55,-999,-999,374.2,408.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/8/13,3:17,374.3,2,5.06,406.7,2,4.64,1015.9,22.8,99.4,-999,-999,376.2,408.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/8/13,6:17,375.5,2,3.72,411.3,2,3.66,1016.7,21,99.47,-999,-999,376.9,412.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/8/13,9:17,377.3,2,3.73,413.4,2,3.68,1018.6,19.9,99.57,-999,-999,378.8,414.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/8/13,12:17,372.2,2,3.35,404.9,2,3.25,1021.2,18.9,99.77,-999,-999,373.4,406.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/8/13,15:17,368.9,2,3.28,404.5,2,3.27,1023,18.2,99.84,-999,-999,370.1,405.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/8/13,18:17,363.9,2,3.24,401.4,2,2.97,1022.5,18.2,99.85,-999,-999,365.1,402.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/8/13,21:17,364.2,2,3.2,398.9,2,3.25,1022.5,18.4,99.76,-999,-999,365.4,400.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/9/13,0:17,365.3,2,3.26,400,2,2.8,1023.5,18,99.51,-999,-999,366.5,401.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/9/13,3:17,363.8,2,3.31,398.3,2,2.78,1023.9,17.7,99.38,-999,-999,365,399.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/9/13,6:17,363.7,2,3.66,399.6,2,3.08,1023.5,17.7,99.26,-999,-999,365,400.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/9/13,9:17,365.2,2,3.73,398.6,2,3.2,1023.1,18.1,99.17,-999,-999,366.5,399.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/9/13,12:17,365,2,3.88,398.7,2,3.34,1024.3,18.5,99.04,-999,-999,366.4,400.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/9/13,15:17,364,2,4.43,398.2,2,3.75,1025.1,19.3,98.99,-999,-999,365.6,399.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/9/13,18:17,362.8,2,4.24,401.1,2,3.85,1023.1,20,99.07,-999,-999,364.4,402.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/9/13,21:17,362.6,2,4.13,401.6,2,3.8,1023.1,20.3,99.13,-999,-999,364.1,403.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/10/13,0:17,362.6,2,4.08,400.4,2,3.83,1023.7,20.1,99.14,-999,-999,364.1,401.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/10/13,3:17,363.5,2,4.4,399.2,2,4.17,1022.7,20.1,99.12,-999,-999,365.1,400.8,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/10/13,6:17,365.2,2,4.59,398.2,2,4.42,1021.4,20.5,99.02,-999,-999,366.9,400,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/10/13,9:17,364.1,2,4.37,399.5,2,4.26,1021.2,20.6,99.01,-999,-999,365.7,401.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/10/13,12:17,363.4,2,4.36,402.5,2,4.23,1022.5,20.5,98.91,-999,-999,365,404.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/10/13,15:17,362.1,2,4.68,399.4,2,4.28,1023.3,20.5,98.87,-999,-999,363.8,401.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/10/13,18:17,361.6,2,4.61,399.3,2,3.99,1021.2,20.7,98.86,-999,-999,363.3,400.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/10/13,21:17,361.3,2,4.93,399.9,2,4.15,1020.6,20.8,98.94,-999,-999,363.1,401.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/11/13,0:17,359.8,2,4.3,398.8,2,3.78,1021.4,20.5,99.03,-999,-999,361.3,400.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/11/13,3:17,358.9,2,4.34,396.5,2,3.9,1021.6,19.8,99.03,-999,-999,360.5,398,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/11/13,6:17,361.2,2,4.26,397.1,2,3.78,1021.3,19.9,98.99,-999,-999,362.7,398.6,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/11/13,9:17,362.7,2,4.34,398,2,3.73,1021.1,19.9,98.91,-999,-999,364.3,399.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/11/13,12:17,362.3,2,4.36,398.8,2,3.77,1022.2,19.5,98.83,-999,-999,363.9,400.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/11/13,15:17,361.4,2,4.42,403.2,2,3.86,1022.8,19.8,98.83,-999,-999,363,404.7,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/11/13,18:17,359.9,2,4.39,406.8,2,4.15,1021.3,20.6,98.97,-999,-999,361.5,408.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/11/13,21:17,358.4,2,4.34,404.4,2,4.19,1020.5,20.8,99.16,-999,-999,360,406.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/12/13,0:17,358.3,2,4.35,403.7,2,4.24,1020.9,20.6,99.21,-999,-999,359.8,405.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/12/13,3:17,360.4,2,4.29,403.3,2,4.19,1020.7,20.6,99.26,-999,-999,362,405,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/12/13,6:17,360.7,2,4.26,403.6,2,4.09,1019.7,20.2,99.17,-999,-999,362.3,405.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/12/13,9:17,359.7,2,4.12,403.8,2,3.96,1018.9,19.9,99.17,-999,-999,361.1,405.4,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/12/13,12:17,360.1,2,4.02,405.6,2,3.84,1019.5,19.5,99.09,-999,-999,361.5,407.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/12/13,15:17,359.2,2,4.31,413.5,2,4.05,1019.7,19.8,99.17,-999,-999,360.8,415.2,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/12/13,18:17,357,2,4.69,414.1,2,4.16,1017.1,21.3,99.17,-999,-999,358.7,415.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/12/13,21:17,355.1,2,5.17,400.6,2,4.12,1016.4,22.5,99.16,-999,-999,356.9,402.3,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/13/13,0:17,356.9,2,4.81,397.3,2,4.03,1017.7,20.9,99.3,-999,-999,358.6,399,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31,-80,11/13/13,3:17,357.2,2,3.55,412.1,2,3.32,1020.1,20,99.36,-999,-999,358.5,413.5,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
