Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) (uatm),fCO2 Air (sat) (uatm),dfCO2,pCO2 SW (sat) (uatm),pCO2 Air (sat) (uatm),dpCO2,pH (total scale),pH QF,CHL (ug/l),CHL QF,NTU (NTU),NTU QF,DOXY (umol/kg),DOXY QF
GRAYSRF_81W_31N,31.4,80.868,1/4/13,9:17,361.2,2,4.94,414.7,2,4.73,1023.7,13.4,98.95,13.974,35.713,363,416.7,359.8,413,-53.2,361.1,414.5,-53.4,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/4/13,12:17,358.7,2,4.9,417.8,2,4.7,1024.7,13.7,98.95,13.914,35.653,360.5,419.8,357.7,416.5,-58.8,359,418,-59.1,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/4/13,15:17,358.1,2,5.51,415.2,2,5.51,1026.3,13.5,99,13.978,35.686,360.1,417.5,357.9,414.9,-57,359.2,416.4,-57.2,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/4/13,18:17,360.5,2,5.24,417.4,2,4.86,1024.7,13.8,98.93,14.059,35.738,362.4,419.4,359.6,416.1,-56.6,360.9,417.7,-56.8,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/4/13,21:17,350.7,2,4.79,412.4,2,4.25,1025.2,13.9,98.9,14.099,35.776,352.4,414.2,349.7,411.1,-61.4,351,412.6,-61.6,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/5/13,0:17,352.7,2,5.16,414.3,2,4.5,1026.4,13,98.92,13.959,35.678,354.5,416.2,352.4,413.7,-61.3,353.7,415.2,-61.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/5/13,3:17,349.9,2,5.16,413,2,4.67,1026.6,12.6,98.96,14.037,35.774,351.7,414.9,349.6,412.4,-62.8,350.9,413.9,-63.1,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/5/13,6:17,346.3,2,4.76,417.8,2,4.26,1026.1,12.7,98.96,14.07,35.836,348,419.6,345.7,416.8,-71.2,347,418.4,-71.4,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/5/13,9:17,347.6,2,4.42,415,2,3.88,1025.8,12.8,98.94,13.965,35.783,349.1,416.7,346.7,413.9,-67.1,348,415.4,-67.4,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/5/13,12:17,349.2,2,4.7,412.7,2,4.16,1026.9,12.7,98.97,13.9,35.758,350.9,414.4,348.9,412.1,-63.2,350.2,413.6,-63.4,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/5/13,15:17,346.5,2,5.34,415.2,2,5.14,1027.7,12.7,99.04,13.965,35.825,348.3,417.4,346.6,415.4,-68.7,347.9,416.9,-69,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/5/13,18:17,350.3,2,5.74,413.5,2,5.67,1025.7,14.1,99.12,14.114,35.879,352.4,415.9,349.9,413,-63.1,351.2,414.6,-63.4,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/5/13,21:17,349.4,2,5.64,408,2,5.2,1025.2,15.1,99.06,14.099,35.844,351.4,410.1,348.8,407.1,-58.3,350.1,408.6,-58.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/6/13,0:17,346.9,2,5.81,404.5,2,5.1,1025.8,14.8,99.01,13.982,35.814,348.9,406.6,346.6,403.8,-57.3,347.8,405.3,-57.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/6/13,3:17,346.3,2,5.93,406,2,5.5,1024.9,14.6,99.11,13.978,35.84,348.4,408.3,345.7,405.1,-59.4,347,406.6,-59.6,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/6/13,6:17,343.6,2,5.83,406.1,2,5.39,1023.5,14.7,99.08,14.095,35.943,345.7,408.3,342.5,404.6,-62,343.8,406.1,-62.3,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/6/13,9:17,343.3,2,5.69,408,2,5.32,1022.1,14.6,99.11,14.049,35.913,345.3,410.2,341.6,405.9,-64.2,342.9,407.4,-64.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/6/13,12:17,343.9,2,5.89,408.3,2,5.57,1022.7,14.5,99.13,13.936,35.849,346,410.6,342.6,406.6,-64,343.9,408.1,-64.2,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/6/13,15:17,343.2,2,5.86,409.8,2,5.64,1022.8,14.6,99.16,14.043,35.93,345.2,412.2,341.8,408.2,-66.3,343.1,409.7,-66.6,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/6/13,18:17,341.3,2,5.28,421.2,2,4.98,1020.3,14.6,99.1,14.233,36.052,343.1,423.3,338.8,418.1,-79.3,340.1,419.6,-79.6,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/6/13,21:17,342,2,5.19,413.3,2,4.77,1020.2,14.3,99.08,14.176,36.022,343.8,415.2,339.5,410.1,-70.6,340.8,411.6,-70.8,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/7/13,0:17,345.3,2,5.25,411.1,2,4.91,1021,13.9,99.14,13.925,35.862,347.1,413.2,343.2,408.5,-65.3,344.5,410,-65.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/7/13,3:17,341.4,2,5.47,411.1,2,5.15,1021.4,13.4,99.1,13.918,35.867,343.2,413.3,339.5,408.7,-69.3,340.7,410.2,-69.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/7/13,6:17,337.6,2,5.01,413.9,2,4.71,1021.9,13.3,99.15,14.193,36.053,339.3,415.9,335.7,411.4,-75.7,336.9,412.9,-76,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/7/13,9:17,329.5,2,4.34,407.4,2,3.9,1022.2,13.3,99.06,14.202,36.08,330.9,409,327.4,404.7,-77.3,328.6,406.2,-77.6,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/7/13,12:17,338.3,2,4.98,412.7,2,4.53,1023.6,13.2,99.07,13.944,35.957,340,414.6,337,410.9,-73.9,338.2,412.4,-74.2,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/7/13,15:17,335,2,5.34,412.5,2,5.1,1025.9,13.6,99.26,13.862,35.912,336.8,414.7,334.6,412,-77.4,335.9,413.5,-77.7,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/7/13,18:17,332.1,2,5.43,412.3,2,5.05,1024.8,14.1,99.26,14.211,36.112,333.9,414.4,331.3,411.1,-79.8,332.5,412.6,-80.1,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/7/13,21:17,328.7,2,5.43,410.1,2,5.14,1025,14.4,99.34,14.428,36.22,330.5,412.2,327.9,409,-81.1,329.1,410.5,-81.4,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/8/13,0:17,331.1,2,5.6,410.4,2,5.37,1025.8,14.5,99.45,14.051,36.102,332.9,412.7,330.7,409.8,-79.2,331.9,411.4,-79.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/8/13,3:17,330.1,2,5.66,410.5,2,5.36,1025.4,14.5,99.51,14.002,36.127,332,412.7,329.6,409.8,-80.1,330.8,411.3,-80.4,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/8/13,6:17,331,2,6.23,407.4,2,6.11,1023.8,14.7,99.47,-999,-999,333.1,409.9,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/8/13,9:17,328.7,2,6.06,406.7,2,5.85,1023.3,15.1,99.41,-999,-999,330.7,409.1,-999,-999,-999,-999,-999,-999,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/8/13,12:17,331.3,2,6.14,406.8,2,5.91,1024.5,15.4,99.34,14.525,36.276,333.3,409.3,330.5,405.8,-75.3,331.7,407.3,-75.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/8/13,15:17,334.8,2,6.46,409.5,2,6.49,1026.7,15.7,99.36,14.073,36.145,337,412.1,335,409.7,-74.7,336.2,411.2,-75,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/8/13,18:17,330.3,2,6.29,409,2,5.95,1025.2,16.3,99.28,14.168,36.164,332.4,411.4,329.9,408.4,-78.4,331.1,409.9,-78.7,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/8/13,21:17,326.2,2,6.73,410.1,2,6.53,1024.3,16.3,99.33,14.719,36.301,328.4,412.8,325.5,409.1,-83.6,326.7,410.6,-83.9,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/9/13,0:17,327.3,2,6.65,407.3,2,6.22,1024.8,16.3,99.28,14.771,36.3,329.5,409.9,326.7,406.4,-79.7,327.9,407.9,-80,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/9/13,3:17,330.5,2,6.8,404.7,2,6.55,1025.6,16.5,99.27,14.366,36.234,332.8,407.3,330.4,404.3,-74,331.6,405.8,-74.3,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/9/13,6:17,327,2,6.48,404.5,2,6.21,1024.8,16.4,99.23,14.505,36.256,329.2,407,326.4,403.6,-77.2,327.6,405.1,-77.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/9/13,9:17,325.3,2,6.72,403,2,6.57,1024.4,16.5,99.26,15.058,36.298,327.5,405.7,324.5,401.9,-77.5,325.7,403.4,-77.8,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/9/13,12:17,326.9,2,6.69,402.1,2,6.56,1025.1,16.8,99.23,15,36.296,329.1,404.7,326.4,401.3,-75,327.6,402.8,-75.2,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/9/13,15:17,327.6,2,7,403.5,2,6.97,1027.8,17.4,99.26,15.027,36.29,329.9,406.4,328,404,-76,329.2,405.5,-76.3,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/9/13,18:17,330.2,2,7.5,403,2,7.52,1026.3,18.3,99.26,15.942,36.309,332.6,406,329.9,402.7,-72.8,331.1,404.1,-73,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/9/13,21:17,334,2,7.44,410.8,2,7.36,1026.6,19.3,99.18,16.924,36.306,336.5,413.8,333.5,410.1,-76.6,334.7,411.6,-76.9,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/10/13,0:17,335.6,2,7.5,409,2,7.17,1027.4,18.9,99.1,17.101,36.3,338.1,411.9,335.3,408.5,-73.2,336.5,409.9,-73.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/10/13,3:17,332.5,2,7.41,407.2,2,7.26,1027.9,18.6,99.07,16.651,36.301,335,410.2,332.5,407.1,-74.6,333.7,408.6,-74.9,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/10/13,6:17,330.2,2,7.11,404.9,2,6.96,1027.7,18.3,99.04,16.146,36.301,332.5,407.7,330.2,404.8,-74.6,331.4,406.3,-74.9,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/10/13,9:17,338.1,2,7.18,406.2,2,7.03,1026.9,18,99.03,17.415,36.293,340.6,409.1,337.4,405.3,-67.9,338.6,406.7,-68.1,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/10/13,12:17,338.2,2,7.09,408.9,2,6.98,1027.7,18.1,98.98,17.445,36.293,340.6,411.8,337.7,408.3,-70.6,338.9,409.7,-70.8,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/10/13,15:17,333.9,2,7.83,403.9,2,7.82,1028.4,18.3,99.03,16.758,36.261,336.5,407.1,334.1,404.2,-70.1,335.3,405.7,-70.3,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/10/13,18:17,335.7,2,8.01,409.7,2,8.08,1026.7,19,99.1,16.515,36.289,338.5,413,335.6,409.5,-73.9,336.8,411,-74.2,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/10/13,21:17,341.5,2,8.52,405,2,8.55,1026.4,19.4,99.15,17.498,36.295,344.4,408.5,341,404.5,-63.4,342.2,405.9,-63.6,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/11/13,0:17,341.9,2,8.28,396.6,2,7.71,1026.6,19.7,98.97,18.044,36.295,344.7,399.6,341.2,395.5,-54.4,342.4,396.9,-54.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/11/13,3:17,336.8,2,8.21,395.6,2,7.71,1026.5,19.7,98.97,17.162,36.295,339.5,398.7,336.3,394.9,-58.6,337.6,396.3,-58.8,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/11/13,6:17,337.3,2,8.06,396.1,2,7.76,1025.4,19.4,98.97,17.435,36.299,340,399.2,336.4,394.9,-58.5,337.6,396.3,-58.7,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/11/13,9:17,343,2,7.96,396.6,2,7.74,1023.9,19.2,98.98,17.189,36.319,345.8,399.7,341.6,394.9,-53.2,342.9,396.3,-53.4,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/11/13,12:17,341.5,2,7.94,396.5,2,7.74,1023.9,19.1,98.94,17.946,36.294,344.2,399.6,339.8,394.5,-54.7,341,395.9,-54.9,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/11/13,15:17,342.7,2,8.67,396.7,2,8.5,1024.4,19.6,99.05,17.029,36.3,345.7,400.1,341.8,395.6,-53.8,343,397,-54,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/11/13,18:17,347.8,2,8.57,394.4,2,8.18,1023.1,22.6,99.03,16.172,36.309,350.8,397.7,346.8,393,-46.3,348,394.5,-46.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/11/13,21:17,349.8,2,9.7,390,2,9.85,1022,25.3,99.1,16.474,36.308,353.2,393.9,348.6,388.8,-40.2,349.9,390.2,-40.3,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/12/13,0:17,332.4,2,8.93,390.7,2,8.03,1022,23.6,98.86,16.955,36.304,335.4,393.9,330.8,388.5,-57.7,332,389.9,-57.9,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/12/13,3:17,335,2,8.68,393.8,2,8.09,1022.2,20.9,98.89,16.633,36.305,337.9,397,333.5,391.9,-58.4,334.7,393.3,-58.6,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/12/13,6:17,332.4,2,8.18,396.4,2,7.79,1021.8,19.6,98.91,16.118,36.306,335.2,399.5,330.8,394.4,-63.6,332,395.8,-63.8,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/12/13,9:17,332.3,2,7.3,396.8,2,7.06,1021.8,18.6,98.99,16.261,36.31,334.8,399.6,330.5,394.4,-64,331.6,395.8,-64.2,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/12/13,12:17,336.6,2,7.23,401.2,2,7.08,1022.2,18,98.93,16.889,36.304,339.1,404.1,334.6,398.7,-64.1,335.8,400.1,-64.3,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/12/13,15:17,339.3,2,8.08,401.2,2,7.88,1022.8,18.4,98.98,16.839,36.291,342.1,404.4,337.8,399.3,-61.5,339,400.7,-61.7,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/12/13,18:17,343.1,2,7.89,401.9,2,7.67,1021,21.3,99.09,16.311,36.293,345.8,405,341,399.4,-58.3,342.3,400.8,-58.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/12/13,21:17,341.5,2,9.23,405,2,9.34,1020.9,23.5,99.1,16.319,36.282,344.7,408.8,339.9,403.1,-63.2,341.2,404.6,-63.4,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/13/13,0:17,331,2,8.47,395.1,2,8.24,1020.3,22,99,16.828,36.305,333.9,398.4,328.8,392.4,-63.6,330,393.8,-63.8,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/13/13,3:17,337.1,2,8.35,396.6,2,7.92,1020.1,20.1,98.96,16.793,36.304,340,399.7,334.8,393.6,-58.8,336,395,-59,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/13/13,6:17,335.1,2,7.71,398.5,2,7.4,1020.3,18.9,98.97,16.336,36.3,337.7,401.5,332.8,395.6,-62.9,334,397.1,-63.1,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/13/13,9:17,335,2,7.47,401.2,2,7.19,1019.1,18.2,98.95,16.287,36.302,337.6,404.1,332.3,397.8,-65.5,333.5,399.2,-65.7,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/13/13,12:17,334.7,2,7.3,400.3,2,7.06,1019.9,17.7,98.96,16.743,36.305,337.2,403.2,332,397,-65,333.2,398.4,-65.2,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/13/13,15:17,344.6,2,7.91,402.2,2,8,1021.8,17.9,99.02,16.817,36.303,347.4,405.5,342.6,400,-57.3,343.9,401.4,-57.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/13/13,18:17,349.6,2,8.64,397.1,2,8.44,1019.4,21.5,99.07,16.533,36.3,352.7,400.5,347.1,394.3,-47.1,348.4,395.7,-47.3,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/13/13,21:17,334.8,2,8.02,392.1,2,7.72,1020.1,22.3,98.94,16.251,36.29,337.5,395.1,332.6,389.3,-56.8,333.8,390.7,-57,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/14/13,0:17,334.6,2,8.08,395.5,2,7.84,1019.7,20.4,99.02,16.57,36.304,337.3,398.7,332.1,392.5,-60.4,333.3,393.9,-60.6,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/14/13,3:17,335.5,2,7.84,399.4,2,7.63,1020.5,19.2,98.99,16.791,36.304,338.2,402.5,333.2,396.5,-63.4,334.3,397.9,-63.6,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/14/13,6:17,335.3,2,7.64,401.6,2,7.48,1021.2,18.4,99.03,16.489,36.3,337.8,404.6,333.2,399,-65.9,334.4,400.5,-66.1,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/14/13,9:17,337.8,2,7.3,403.3,2,7.14,1020.6,18.1,98.98,16.507,36.293,340.3,406.2,335.4,400.3,-64.9,336.6,401.7,-65.1,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/14/13,12:17,336.2,2,7.52,401.3,2,7.4,1020.7,17.9,99.01,16.418,36.301,338.8,404.3,334,398.5,-64.6,335.2,400,-64.8,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/14/13,15:17,341.1,2,8.01,405.4,2,8.08,1022.3,18.3,99.1,16.888,36.304,343.9,408.7,339.4,403.3,-63.9,340.6,404.7,-64.1,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/14/13,18:17,344.8,2,7.84,404.9,2,7.94,1020.3,20.5,99.15,16.697,36.299,347.5,408.2,342.4,402.1,-59.7,343.6,403.5,-59.9,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/14/13,21:17,341.6,2,8.69,398.6,2,8.21,1020.9,22.7,99.04,16.963,36.286,344.5,401.9,339.5,396,-56.5,340.7,397.4,-56.7,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/15/13,0:17,343,2,8.6,396.1,2,8.1,1021.2,21.2,99.01,17.148,36.301,346,399.3,340.9,393.5,-52.6,342.1,394.9,-52.8,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/15/13,3:17,338.4,2,8.36,402.3,2,8.1,1020.9,19.8,99.06,16.82,36.302,341.3,405.6,336.4,399.7,-63.4,337.6,401.1,-63.6,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/15/13,6:17,338.7,2,7.99,403,2,7.82,1020.9,19.1,99.1,16.64,36.299,341.5,406.2,336.6,400.4,-63.8,337.8,401.8,-64,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/15/13,9:17,339.7,2,7.31,402.8,2,7.15,1020.2,18.5,99.08,16.548,36.277,342.2,405.7,337.1,399.6,-62.6,338.3,401.1,-62.8,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/15/13,12:17,335.3,2,7.51,406.3,2,7.37,1020.1,18,99.1,16.934,36.299,337.9,409.3,332.7,403,-70.4,333.8,404.5,-70.6,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/15/13,15:17,342.7,2,8.09,409.7,2,8.17,1020.9,18.3,99.16,16.881,36.302,345.5,413.1,340.5,407.1,-66.6,341.7,408.5,-66.8,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/15/13,18:17,348.1,2,8.13,404.7,2,7.96,1018.8,20.9,99.15,16.892,36.291,351,407.9,345.1,401.2,-56,346.4,402.6,-56.2,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/15/13,21:17,342.8,2,8.7,401.5,2,8.35,1018.7,22.1,99.13,16.654,36.288,345.8,404.9,340.1,398.3,-58.2,341.3,399.7,-58.4,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/16/13,0:17,347.4,2,8.51,397.6,2,8.01,1018.9,20.8,99.05,17.166,36.286,350.4,400.8,344.5,394,-49.5,345.7,395.4,-49.7,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/16/13,3:17,341.2,2,8.3,402.5,2,8.05,1017.9,19.5,99.17,16.946,36.3,344,405.7,338,398.6,-60.6,339.2,400,-60.8,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/16/13,6:17,342.8,2,8.01,403.4,2,7.85,1017.5,19.1,99.09,16.777,36.297,345.6,406.6,339.5,399.4,-59.9,340.7,400.8,-60.1,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/16/13,9:17,343,2,7.63,406.9,2,7.52,1016.9,18.7,99.16,16.605,36.288,345.7,410,339.4,402.5,-63.2,340.6,404,-63.4,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/16/13,12:17,343.9,2,7.5,410.3,2,7.39,1017.3,18.3,99.14,16.62,36.29,346.5,413.3,340.3,406,-65.7,341.5,407.4,-65.9,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/16/13,15:17,345.9,2,8.12,411.8,2,8.17,1018.3,18.4,99.19,16.818,36.296,348.7,415.2,342.8,408.1,-65.4,344,409.6,-65.6,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/16/13,18:17,347.4,2,8.26,412.3,2,8.29,1016.1,19.5,99.21,16.771,36.287,350.3,415.8,343.6,407.8,-64.2,344.8,409.3,-64.5,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/16/13,21:17,375.5,2,8.59,409,2,8.65,1015.4,19.9,99.26,16.074,35.506,378.7,412.6,371.5,404.7,-33.2,372.8,406.2,-33.3,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/17/13,0:17,370.2,2,7.84,406.2,2,7.57,1015.8,19.1,99.27,15.893,35.356,373.1,409.3,366.2,401.8,-35.5,367.5,403.2,-35.7,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/17/13,3:17,365.6,2,7.72,403.3,2,7.44,1016.1,18.3,99.3,16.097,35.738,368.5,406.3,361.7,398.8,-37.1,363,400.3,-37.3,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/17/13,6:17,362.1,2,7.6,403.7,2,7.4,1015.8,18.1,99.33,16.179,35.796,364.9,406.7,358,399,-41,359.3,400.5,-41.1,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/17/13,9:17,373.5,2,7.22,406.2,2,7.06,1014.8,17.7,99.33,15.55,35.171,376.2,409.1,369,401.3,-32.3,370.3,402.7,-32.4,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/17/13,12:17,388.3,2,7.02,406.9,2,6.87,1014.9,17.3,99.34,15.48,34.566,391,409.7,383.7,402,-18.3,385,403.4,-18.4,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/17/13,15:17,392.6,2,7.57,409.4,2,7.57,1013.9,17.6,99.4,15.561,34.799,395.5,412.6,387.6,404.3,-16.7,389,405.8,-16.7,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/17/13,18:17,382.9,2,7.89,409.9,2,7.94,1009.8,18.3,99.47,16.089,35.337,385.9,413.2,376.4,403,-26.6,377.8,404.5,-26.7,-999,5,-999,5,-999,5,-999,5
GRAYSRF_81W_31N,31.4,80.868,1/17/13,21:17,371.8,2,5.68,402.5,2,5.42,1011.7,18,99.56,16.101,35.543,373.9,404.7,365.4,395.5,-30.1,366.7,396.9,-30.2,-999,5,-999,5,-999,5,-999,5
